k;Detector;Keypoint1-GT;Keypoint2;Detect Time;1K Detect Time;Descriptor;Descriptor1-GT;Descriptor2;Descript Time;1K Descript Time;Norm.;Matcher;Reprojection Error;Inliers;All Matches;Match Time;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score
0;brisk;3525.0;4295.0;0.143412865;0.03339065541327125;daisy;3525.0;4295.0;0.208731042;0.048598612805587894;L2;BF;nan;1320.0;1569.0;0.982789062;1.334932969;0.8508176985340982;1.0113128553030304;0.37446808510638296;0.8413001912045889;0.37446808510638296;0.5182567726737337
0;brisk;3525.0;4295.0;0.143412865;0.03339065541327125;freak;2972.0;3522.0;0.050187708;0.014249775127768314;L2;BF;nan;60.0;1388.0;0.387011823;0.580612396;0.41830864265129686;9.676873266666666;0.01702127659574468;0.043227665706051875;0.01702127659574468;0.024424994911459393
0;brisk;3525.0;4295.0;0.143412865;0.03339065541327125;brief;3448.0;4231.0;0.011774166;0.0027828329000236353;L2;BF;nan;69.0;1392.0;0.323577864;0.47876489499999997;0.34394029813218385;6.938621666666666;0.01957446808510638;0.04956896551724138;0.01957446808510638;0.02806589383770592
0;brisk;3525.0;4295.0;0.143412865;0.03339065541327125;lucid;3525.0;4295.0;0.024300885;0.005657947613504075;L2;BF;nan;174.0;1448.0;1.428079791;1.595793541;1.1020673625690607;9.171227247126437;0.04936170212765958;0.12016574585635359;0.04936170212765958;0.06997788055499699
0;brisk;3525.0;4295.0;0.143412865;0.03339065541327125;latch;3477.0;4258.0;0.006057708;0.0014226651009863786;L2;BF;nan;62.0;1800.0;0.091832291;0.241302864;0.13405714666666665;3.891981677419355;0.017588652482269502;0.034444444444444444;0.017588652482269502;0.02328638497652582
0;brisk;3525.0;4295.0;0.143412865;0.03339065541327125;vgg;3525.0;4295.0;4.265278384;0.9930799497089641;L2;BF;nan;1148.0;1346.0;0.251647239;4.660338488000001;3.462361432392274;4.059528299651569;0.32567375886524824;0.8528974739970282;0.32567375886524824;0.471361116813796
0;brisk;3525.0;4295.0;0.143412865;0.03339065541327125;beblid;3525.0;4295.0;0.044373489;0.01033142933643772;L2;BF;nan;916.0;1513.0;0.547750625;0.735536979;0.4861447316589557;0.8029879683406114;0.2598581560283688;0.6054196959682749;0.2598581560283688;0.36363636363636365
0;brisk;3525.0;4295.0;0.143412865;0.03339065541327125;teblid;3525.0;4295.0;0.025159011;0.005857744121071012;L2;BF;nan;481.0;1410.0;0.312674531;0.481246407;0.3413095085106383;1.0005122806652806;0.13645390070921987;0.34113475177304964;0.13645390070921987;0.19493414387031407
0;brisk;3525.0;4295.0;0.143412865;0.03339065541327125;boost;3525.0;4295.0;0.996228854;0.2319508391152503;L2;BF;nan;620.0;1313.0;0.315585573;1.455227292;1.1083223853769992;2.3471407935483874;0.17588652482269504;0.4722010662604722;0.17588652482269504;0.2563042579578338
0;kaze;2386.0;2646.0;0.424639531;0.16048357180650036;sift;2386.0;2646.0;0.108085677;0.04084870634920635;L2;BF;nan;803.0;1129.0;0.25506349;0.787788698;0.6977756403897254;0.981056909090909;0.33654652137468566;0.7112488928255093;0.33654652137468566;0.45689900426742536
0;kaze;2386.0;2646.0;0.424639531;0.16048357180650036;akaze;2386.0;2646.0;0.122077291;0.04613654232804233;L2;BF;nan;105.0;573.0;0.354992916;0.9017097380000001;1.573664464223386;8.587711790476192;0.04400670578373848;0.18324607329842932;0.04400670578373848;0.07096992227103752
0;kaze;2386.0;2646.0;0.424639531;0.16048357180650036;orb;2202.0;2405.0;0.014239271;0.005920694802494802;L2;BF;nan;22.0;642.0;0.118696042;0.557574844;0.8684966417445483;25.34431109090909;0.009220452640402346;0.03426791277258567;0.009220452640402346;0.01453104359313078
0;kaze;2386.0;2646.0;0.424639531;0.16048357180650036;brisk;2358.0;2603.0;0.042008282;0.016138410295812523;L2;BF;nan;57.0;943.0;0.236679896;0.7033277090000001;0.745840624602333;12.339082614035089;0.02388935456831517;0.060445387062566275;0.02388935456831517;0.0342445178732352
0;kaze;2386.0;2646.0;0.424639531;0.16048357180650036;kaze;2386.0;2646.0;0.39607974;0.14969000000000002;L2;BF;nan;986.0;1129.0;0.141271302;0.961990573;0.8520731381753764;0.975649668356998;0.413243922883487;0.8733392382639504;0.413243922883487;0.5610241820768137
0;kaze;2386.0;2646.0;0.424639531;0.16048357180650036;daisy;2386.0;2646.0;0.200849583;0.07590687188208617;L2;BF;nan;850.0;1021.0;0.401118333;1.026607447;1.0054921126346716;1.2077734670588236;0.3562447611064543;0.8325171400587659;0.3562447611064543;0.49897270325799825
0;kaze;2386.0;2646.0;0.424639531;0.16048357180650036;freak;2202.0;2411.0;0.033201406;0.013770802986312733;L2;BF;nan;37.0;854.0;0.205403541;0.663244478;0.7766328782201405;17.92552643243243;0.01550712489522213;0.04332552693208431;0.01550712489522213;0.022839506172839506
0;kaze;2386.0;2646.0;0.424639531;0.16048357180650036;brief;2226.0;2451.0;0.008465;0.0034536923704610364;L2;BF;nan;32.0;715.0;0.13292349;0.566028021;0.7916475818181818;17.688375656250003;0.013411567476948869;0.044755244755244755;0.013411567476948869;0.020638503708481137
0;kaze;2386.0;2646.0;0.424639531;0.16048357180650036;lucid;2386.0;2646.0;0.016253177;0.006142546107331822;L2;BF;nan;59.0;970.0;0.599625468;1.040518176;1.072699150515464;17.635901288135596;0.024727577535624476;0.060824742268041236;0.024727577535624476;0.03516090584028606
